numero_de_cliente	prob
34308701	1.81064847575099e-06
34309461	3.97632522082326e-06
34312151	0.000495184900796255
34323911	4.02454754642936e-06
34324671	1.16605576681886e-06
34335781	6.7412241523746e-05
34337011	0.000326115130223481
34337771	6.33618960005679e-07
34356071	2.72475227802336e-06
34371861	9.3686486819682e-05
34383381	1.5559523993355e-06
34388241	6.414414279901e-07
34389581	3.02102738956518e-05
34396601	5.25287205236786e-06
34401511	5.11423951650559e-06
34409701	6.4904895356936e-05
34410811	1.51891120470454e-05
34431861	1.25242950798573e-06
34445491	9.15756189636608e-06
34448941	3.00563896283855e-05
34449351	8.23056870750864e-07
34449411	5.10641292966793e-06
34452391	0.000757152945532842
34452511	1.70723012281159e-06
34459001	1.03828699640765e-05
34473501	9.0947459520832e-05
34474791	2.26759499802043e-06
34474851	7.24561969672972e-06
34477421	1.65526055862363e-06
34483441	3.5548693508415e-06
34483621	1.15388797481466e-06
34492101	3.38174333492161e-05
34510931	2.0512293730889e-06
34511921	4.4599595896801e-06
34517891	6.49059497547706e-05
34521981	1.00220239926906e-06
34536021	2.15785383237516e-06
34539061	3.65654489153312e-05
34564091	3.7373535696494e-07
34564441	0.00200252272648777
34567481	1.48573136898729e-06
34569701	1.0299260523982e-05
34570581	1.20284960397364e-05
34574501	1.49562691558535e-06
34580641	7.37400046428323e-05
34586021	0.000327151757747187
34588361	1.32779570775623e-06
34592221	2.60124590190567e-05
34592571	2.33451089366339e-06
34597481	3.21653545928501e-06
34599941	9.71374819358486e-06
34608181	0.000197299041829719
34621461	8.22349703809117e-05
34624561	8.174678162973e-06
34625731	2.21653483512065e-06
34634911	2.82914187845807e-05
34637131	1.28980552707261e-06
34640351	2.07159874158537e-05
34642631	2.11791607567516e-06
34661811	1.37054068261617e-06
34662921	3.9995643297898e-06
34664441	1.99817067705463e-06
34668071	6.26455485236803e-07
34669531	5.39406602614273e-05
34672981	1.06500401915354e-05
34675381	2.12346347284981e-06
34675671	0.000279990412557441
34676021	4.03732226086102e-05
34677251	1.30030380430681e-06
34677311	0.000139071462322847
34682981	0.000147198195304124
34683451	0.000177371626757466
34687601	8.78600584917608e-05
34688071	4.36616436179908e-06
34696901	4.08818693747424e-07
34703041	1.07779746787575e-05
34705321	0.000674438569696797
34713271	3.68929389603212e-05
34717601	1.61056921758437e-05
34719411	1.55549421688047e-05
34727131	2.13606712183454e-06
34741461	9.78290725585565e-06
34742101	3.20794720667311e-06
34747541	1.95683918307528e-06
34756841	2.57158627686429e-06
34761171	3.03161646493833e-06
34764621	0.000669615856273589
34771051	4.01549106163074e-06
34782981	1.94189605771986e-07
34785261	8.83824612761918e-05
34786961	2.02634150228671e-06
34795441	1.65729039241238e-06
34796551	0.0855306016973796
34803101	7.54446215919653e-06
34818891	6.43344542633909e-07
34819471	2.48211256796823e-06
34821871	2.58258489300327e-06
34839881	2.88652358319188e-06
34846671	1.25262813545986e-05
34848831	1.08098745137442e-06
34850471	1.06913426131094e-06
34860061	1.38390853423532e-05
34867021	0.00258191038612042
34876321	2.05563670213704e-06
34879941	0.000221990238575297
34883861	1.88542370516946e-07
34895151	7.96973874961281e-06
34895911	0.000127828185981847
34903981	4.37305304348428e-07
34904741	1.32551880529995e-05
34917431	0.00128612524273895
34919361	0.00086198251072977
34925561	1.64826862122272e-06
34933041	0.000330002692660939
34950821	7.91289581257624e-07
34952341	7.31577235170914e-06
34959361	2.02990536848102e-05
34960351	4.40348592130136e-07
34964971	4.92894113320218e-05
34966611	0.00156429722718262
34971581	1.0486900505461e-05
34981761	3.83363979199238e-05
34990001	6.46441181771577e-07
34994331	1.44690737317165e-06
35000651	2.08132190377785e-06
35003921	4.24348579491439e-06
35015441	7.9299448671893e-05
35024101	3.13304267039368e-05
35025621	1.34037861225955e-05
35025971	2.1034152101983e-06
35026381	6.67454203792979e-07
35039651	4.26037140720383e-06
35050061	2.52129412231911e-06
35051641	1.00732961464152e-05
35054101	2.48584607989294e-06
35057141	9.54639689325356e-06
35057201	8.63278753437657e-07
35062751	2.78108672396474e-06
35071351	7.25303152689778e-05
35073981	2.91441856425489e-06
35078601	2.37215527633591e-06
35079771	0.00024834313891478
35086091	7.53091831893396e-05
35089011	6.90065530924878e-07
35095271	0.00266760784061744
35100121	2.44406743806896e-06
35107841	3.25396118043541e-06
35110241	0.0021379474916085
35124161	0.000167515693934468
35125271	5.5459285410381e-05
35125971	5.96499341924552e-05
35126851	4.85757264191433e-06
35134101	1.27690648702327e-06
35134451	3.10050107360628e-06
35141411	1.03178090768397e-06
35142521	4.13750192072537e-06
35154511	0.000202594654277555
35158021	3.38253856493892e-06
35180241	0.00141330324023266
35191701	0.000140038479104891
35227201	0.000290953881797702
35242171	0.000324569647798661
35244281	9.6781876864408e-07
35245391	1.13552151853593e-05
35253401	1.76482111457872e-06
35256151	4.65850437651959e-07
35262351	0.000124588507434001
35265681	4.79016423493021e-06
35280771	2.75706225204433e-06
35285861	2.88409868526273e-06
35286091	2.50907940073518e-06
35287611	1.23304223536993e-06
35295331	1.23249735084663e-05
35303581	3.21798757243609e-05
35307321	1.74207553699377e-06
35310711	4.20605535624598e-06
35341591	6.64139734464508e-07
35343931	3.65232244892849e-05
35350131	5.8370398607002e-05
35351241	1.60494176536619e-05
35351821	0.00360407305916943
35356441	0.00017898983522859
35358371	2.25083008706884e-06
35358781	2.06239993174196e-06
35362641	3.66941412554574e-05
35382471	1.1917216620254e-06
35385921	2.21264307628978e-05
35396911	2.62542019897643e-06
35398021	9.61055916814958e-07
35399371	2.39795704280848e-05
35401711	9.79927900280192e-06
35408141	7.10809548033337e-06
35413461	6.43375012301901e-06
35425511	2.83091330330122e-05
35430011	4.555316532296e-05
35440601	0.000171323258122073
35443521	2.34030003257185e-06
35459781	7.95310752876479e-06
35463291	0.000306126132674604
35472061	6.77262038715312e-07
35475221	4.45010321360773e-06
35482181	2.51860480656265e-06
35484811	0.000326536172924111
35493231	6.54972421701152e-06
35494811	4.09420918167265e-07
35502351	1.96234935149768e-06
35508141	0.00062650867456798
35513291	0.00048426057890264
35514691	4.0606429139821e-06
35515631	1.36324064918702e-05
35516271	2.91011215728551e-05
35528491	1.29533799430988e-06
35530831	0.000569296138441674
35533291	1.08677787865666e-05
35540131	3.41050297178546e-06
35541831	5.10745373079974e-06
35547441	3.37264331310445e-06
35547911	0.000131725536014206
35561831	2.3828622609549e-06
35569781	6.42408204072824e-07
35574051	1.96650345836836e-05
35577381	4.76039711654643e-07
35584171	4.97280253025948e-07
35590951	4.57504504970536e-05
35591241	0.00016072676249375
35592411	2.02691806941825e-05
35593411	4.04826512130617e-05
35601651	2.92408653767958e-06
35606741	0.000338314265388211
35617441	9.00938353581192e-06
35621301	6.33596651657877e-05
35622531	1.74309993091288e-05
35623061	1.08966686104678e-06
35626681	2.65970963150421e-05
35636861	2.97802432771798e-06
35637621	8.517445495392e-07
35640541	3.57597739190703e-07
35642651	7.15926058608941e-06
35645751	1.45563672585869e-06
35649841	0.000603167396716171
35653001	6.72659157931222e-07
35658731	0.00227690055191267
35660371	6.00633854248108e-06
35664231	7.904183044132e-06
35682711	0.000116202621548149
35686571	7.52259285676794e-06
35690601	1.68652811876311e-06
35699141	9.36782747296088e-06
35706451	9.64250435937995e-06
35713291	2.94756243291759e-06
35716511	0.0082375646019282
35720251	6.82334492807227e-05
35722121	7.82506588352804e-05
35722531	0.000179008887411258
35723291	1.73816932335607e-05
35726451	1.56224099328097e-06
35739081	9.62198655832996e-05
35751771	6.20847415973688e-06
35757561	6.35968371052605e-06
35771891	1.63095860447789e-05
35772531	0.00741502994471509
35774111	1.50694716475708e-05
35776451	6.0310652053029e-06
35776631	4.17813788458862e-05
35788151	2.94091045165106e-06
35789261	1.86976975810327e-05
35791481	1.27624242959951e-05
35792181	2.19333921045734e-06
35794171	1.32364975292536e-05
35795751	2.1058773988751e-05
35802181	3.74892090894329e-05
35812771	9.22705432858416e-07
35817211	5.46154500910537e-06
35824991	1.47009116975804e-06
35844351	2.80174493143081e-06
35856981	6.44154038704731e-07
35872831	1.22700979493759e-06
35873941	2.80027157341818e-05
35878501	4.58122498416872e-06
35886571	1.85059515050661e-05
35893881	7.00403741067238e-07
35900371	1.29953805111082e-05
35901661	1.78249552601399e-06
35917101	1.75078821999723e-06
35918091	1.96170461486409e-06
35926221	2.55964786015984e-06
35926631	4.52578757949339e-07
35928851	1.04090401034279e-06
35931951	2.29746468505624e-05
35938851	5.42187461405825e-07
35945581	2.99933815966376e-05
35953121	0.00024632773364623
35958621	4.6172329356163e-07
35963941	6.58270454998966e-05
35991431	9.06146205860342e-06
35995171	1.58221459892855e-06
36000901	0.000964613529399944
36023301	4.92933047729976e-06
36040261	4.79125445440737e-07
36046631	0.00197848122713769
36059031	3.22093810020731e-05
36065871	7.59704815555809e-05
36068211	4.42718360307326e-05
36071721	2.97091291943499e-05
36074471	5.47417976718609e-06
36074701	1.65926178163608e-06
36094531	0.00168236755509086
36103591	8.31369435991573e-05
36112831	4.26197878338842e-05
36114881	2.55017472526019e-06
36128391	1.31697316516012e-06
36130551	6.88879783214179e-06
36131901	3.69979988831307e-06
36137451	2.128255831464e-06
36139971	0.00853859633708284
36145291	0.000178049346889815
36153421	7.38109687096366e-07
36155231	0.00431836889956799
36164181	1.08572021618448e-05
36175001	5.1774909402549e-05
36181431	5.59930192881117e-06
36192311	1.26869399795306e-05
36201081	3.26291477727452e-06
36208741	1.20703002173583e-05
36209681	1.02303905965167e-06
36232371	1.2027140296032e-06
36234241	6.5840911130689e-06
36235351	9.55038941737292e-06
36263951	2.83743695200502e-06
36271491	2.84621279706429e-06
36277401	0.0083259007680561
36278511	6.79211933467496e-06
36282311	2.35233072300868e-05
36298921	6.18320778144262e-07
36299501	8.40187558514606e-05
36302721	9.16249496258462e-07
36303361	2.92767874143621e-07
36307281	3.10021233584592e-05
36313831	2.81591925037571e-07
36323191	7.97166351657022e-06
36327401	8.70212938893979e-07
36332021	1.18543367666813e-05
36337811	2.95163530851105e-05
36346231	6.53751632700864e-06
36348221	4.52627118754845e-07
36348571	3.95254027646543e-05
36351611	2.30478447374934e-06
36371961	2.26055091759398e-06
36375701	2.36084058252416e-05
36379331	3.01108049367155e-05
36386701	0.00158030182902007
36387631	0.000285650739891536
36392781	4.69594210728505e-05
36409451	5.97077262564006e-07
36430851	4.81363166777133e-07
36435241	0.000277637985281946
36442021	1.46803956389263e-05
36443831	3.1339410602103e-06
36447871	2.20620529898915e-05
36455411	1.44913895873406e-06
36464651	3.74294038199774e-05
36467931	4.25079348603419e-06
36471321	6.19868181565356e-05
36474711	1.06862244911974e-05
36476351	3.39601386503038e-05
36484301	3.98577711083559e-06
36487461	1.68562742619463e-06
36490151	0.000218304757155846
36508161	2.37924258593125e-05
36511671	1.05233067853298e-05
36519041	3.90836217744342e-07
36540911	0.000561076080596675
36543601	9.57248992864587e-05
36544771	5.0904989040962e-06
36546821	5.44656871968015e-06
36551851	3.18277371008592e-05
36568341	1.42337515259826e-06
36571671	3.43581868063991e-06
36580971	4.55097780343741e-07
36584071	2.37556027396061e-06
36589571	3.94192697298642e-05
36597991	1.01149681013897e-06
36599741	4.32857426246427e-06
36602261	4.09180598838005e-06
36617461	0.000261901537361046
36619041	0.000137079537239995
36619571	2.44058103681124e-05
36626701	2.47038246861951e-06
36629511	1.22472778956654e-05
36631791	9.54044140583428e-06
36637521	3.41014080184957e-06
36640561	1.97437352366002e-05
36641731	0.00835022555112714
36672201	3.32902455283435e-07
36676531	0.000964133701404134
36678751	6.27010285223081e-06
36681381	2.15756568534393e-05
36681971	4.87675628448742e-05
36691791	1.99952957238549e-05
36692491	2.52902229909583e-06
36695591	1.1857788520262e-05
36700741	1.44136538783008e-06
36705651	4.29387479656873e-05
36713021	2.81420513911807e-05
36731441	0.000117385174168458
36731791	0.000414776305342239
36732731	2.64164830280542e-05
36735241	2.08392354443371e-06
36736001	3.7337910823058e-05
36736181	5.11406390720064e-06
36742791	1.79579708917704e-06
36748811	4.47701438819098e-05
36760271	6.77119191956808e-07
36768051	1.51812123514812e-06
36768581	6.14702854251384e-07
36775891	6.65000416148002e-05
36782791	1.65587676948954e-06
36783551	4.58369363093373e-06
36784891	2.81423258914904e-05
36814541	2.84061756048189e-06
36814601	8.78370163856613e-06
36816061	1.0336422770685e-05
36820511	0.00294920685185907
36822031	2.16681453165765e-05
36831681	9.3207939641667e-06
36837761	1.74026233693617e-06
36841091	2.00428428222497e-06
36841681	1.17146937121046e-05
36843201	6.09155774170689e-06
36847411	1.75651341221175e-05
36847761	1.63962938117332e-06
36851621	3.77887013346163e-06
36868051	2.63585569726577e-06
36868581	2.47621288569824e-06
36873081	3.39124130726169e-06
36875011	9.91341457460847e-06
36890981	1.10955353705693e-05
36893901	0.00373818103317617
36896591	3.23445437952472e-06
36899221	1.42381923256371e-06
36905951	4.58476156108419e-06
36906651	3.30360427351949e-06
36909811	6.35712285452305e-05
36911331	4.13597077215597e-06
36913201	1.01744292827214e-06
36915011	1.1217174078738e-05
36920221	6.81525121886821e-05
36930391	0.198621428847239
36930571	1.60601803976911e-06
36951681	4.43242540838791e-07
36957061	5.34986717623358e-05
36961041	0.0163609973521158
36979051	1.45002032902686e-05
36981621	1.93950812291992e-06
36982791	0.0261849081196905
36994661	1.6796828350393e-06
37000691	8.16410235560913e-06
37001971	0.350253159847766
37014081	5.42336058102443e-05
37029691	3.80922036969195e-06
37033261	1.03608092513274e-05
37036711	1.40131971675278e-06
37047061	3.16907892787332e-05
37049811	2.25742054697663e-06
37051041	1.12272043374602e-06
37053551	0.00219373971112873
37053671	1.33552865450318e-06
37054901	5.16898541988702e-06
37056481	8.88681236831377e-06
37061331	4.75221562950089e-06
37061451	2.27472281083774e-06
37061801	5.32664595743413e-06
37062791	9.16056385102155e-07
37068231	1.62638689539512e-05
37078821	6.07849279506179e-06
37080751	1.50451878657254e-06
37083791	1.44347196364769e-06
37094081	1.41803587738505e-05
37095661	9.28257677230891e-07
37096771	5.01663331498159e-05
37097941	1.08905378233033e-05
37102971	1.70015249551126e-05
37112911	2.06255551534536e-06
37114901	4.05485375018342e-06
37116301	1.4581553921791e-05
37124551	2.1172231717035e-06
37130631	1.92615385488816e-05
37131161	2.33359387162715e-06
37135191	4.80014492835562e-06
37143031	5.66503626020648e-07
37149231	7.52195086859319e-06
37170691	3.31766141324856e-06
37195251	3.76099558419988e-05
37196481	6.10240834385125e-06
37201391	4.50911935554227e-06
37205721	2.94021195652251e-05
37209931	1.29541748809873e-06
37211101	2.13344228551684e-06
37218471	1.47424190461649e-06
37218821	4.96750285937386e-06
37232331	7.76396454000482e-06
37234491	1.74166369132965e-06
37235721	1.04297795961423e-06
37236891	8.79331107185852e-06
37239521	0.000118899593273036
37239991	1.02637469442295e-05
37240401	0.00951086884390816
37241921	5.90837270796137e-06
37243151	1.56672214345401e-05
37255491	1.96555770738996e-06
37261161	3.06289777192734e-07
37268821	9.49578718980988e-06
37277421	0.000540792169326342
37285721	2.94042253147653e-06
37288121	6.33986402439141e-06
37293381	1.23973178653867e-05
37321981	1.79938240719397e-05
37323621	1.21430298218101e-06
37331631	7.63277284485621e-05
37333971	7.88389232239109e-05
37343851	1.41181463750737e-06
37351921	1.34493166188512e-05
37359001	1.30500912737681e-05
37359761	7.54608728817071e-07
37366661	4.22726540834797e-06
37369291	5.27306021646948e-05
37370341	3.72212867969225e-06
37371341	4.21672301627643e-06
37375901	1.43058781553148e-05
37383851	0.0022928897886267
37384261	8.41949241594353e-06
37385491	5.3184756388632e-06
37387071	2.64522599627212e-05
37396891	1.5353263582107e-06
37398591	2.24777534220538e-06
37406721	0.000295467435253306
37407711	1.94617010922639e-06
37410461	1.54867387587237e-05
37413151	2.5456389494845e-06
37425781	3.93652263800766e-05
37427011	8.11528432664388e-06
37432861	1.24332516208483e-05
37441341	2.74431825499613e-06
37443621	7.36770791518666e-06
37453271	1.42041507683963e-06
37456021	2.60934856602072e-06
37466021	3.34124777928011e-06
37470991	4.59515270271814e-05
37486781	9.34992332343592e-07
37488361	1.47419615370689e-05
37489001	4.51129288003238e-05
37497481	3.78323030489623e-07
37505491	0.000146397540938422
37508241	1.19896142249576e-05
37531751	9.83797789384837e-07
37535201	5.19840647130116e-07
37561341	3.5246519720555e-06
37563971	6.88259555589967e-05
37564731	5.48628225911428e-06
